Date,Latitude,Longitude,station_name,Wind-Speed (U),Wind-Speed (V),Dewpoint Temp,Soil Temp,Total Percipitation,Vegitation (High),Vegitation (Low),Temp,Relative Humidity,PM10,PM2.5,NO2,O3,code,id
2020-05-01 11:00:00,38.013317,23.647491,PANACEA_014,2.739656211861388,0.908017200872383,8.264286624751467,18.31771103211218,5.269027957420603e-06,1.5813408780003926,1.142138293606121,23.898029764761315,36.849759878054336,31.0,5.9972963,21.0,100.872444,PAN014,99
2020-05-01 11:00:00,37.871895,23.755962,PANACEA_022,2.74655120295712,1.3370628637200086,7.725061854920887,18.132125364850083,8.236986513510268e-06,1.7761888950000602,1.3252874101164185,23.62961413198898,36.11734307464562,7.3275375,6.3237553,5.0725036,104.48942,PAN022,67
2020-05-01 11:00:00,38.053745,23.741959,PANACEA_037,2.660838601987068,1.2491343443325509,7.388831367531771,17.624026992772293,9.586882612782473e-06,1.4640551981183862,1.521084133566801,23.454806748046696,35.65997227877584,8.994627,6.6596785,7.638913,104.03635,PAN037,70
2020-05-01 11:00:00,37.92956,23.69305,PANACEA_AirPaP_008,2.6280067849719155,1.0864457846670148,7.6563199642137265,17.992417223286964,1.0292415398059082e-05,1.6083506337014697,1.4391967521207214,23.63941847808555,35.92788470102547,32.0,5.6753173,39.0,103.37577,PANA08,81
2020-05-01 12:00:00,37.995,23.819,PARASKEVI,3.149723103815271,1.881500823605846,6.246322127862819,18.279082840925835,3.2587166881384422e-06,1.484276500239908,0.8192746088945874,24.28371057526953,31.352988741578034,12.0,12.0,9.0,64.0,GR0039A,20
2020-05-01 12:00:00,37.95,23.55,Athens CAMS station 2,2.7936384902841978,0.5683626445964166,7.179237177078674,19.051856518468785,5.971133902379914e-06,1.9968304557850507,1.1420060947518385,24.541131353349467,32.926200675107225,6.8208637,5.189495,5.684784,105.3684,ACAMS02,47
2020-05-01 12:00:00,38.15,23.85,Athens CAMS station 13,2.44539113733444,1.2133666312791285,5.928679719406258,17.6260606680332,3.3722369743931395e-05,1.5789079995140731,1.5264384722207036,23.98112979075481,31.247151658760536,8.006461,6.456222,4.0555663,107.915115,ACAMS13,58
2020-05-01 12:00:00,38.05,23.85,Athens CAMS station 18,2.836287492319648,1.5680812625593503,6.122492408675688,18.00693335792247,1.2685171532195062e-05,1.632280150057613,1.3417529799496402,24.271993090902185,31.13506693645485,7.9661593,6.2733927,4.9681945,108.53863,ACAMS18,63
2020-05-01 12:00:00,37.95,23.85,Athens CAMS station 5,3.037420400593148,1.878304355750995,6.4793691293555735,18.4704805512702,6.002111239418606e-06,1.7195266780494265,1.4504007912504344,24.252402729602004,31.96666264593322,7.446454,5.601688,2.9740992,106.8433,ACAMS05,50
2020-05-01 12:00:00,37.85,23.85,Athens CAMS station 10,2.9845377970029245,1.6708258291671063,6.635454333347704,18.47047985573328,8.146403391580432e-06,1.752359885063307,1.5825865353705306,24.05053944352498,32.68490813148511,6.6162133,5.844502,1.9713385,103.395035,ACAMS10,55
2020-05-01 12:00:00,38.15,23.55,Athens CAMS station 0,2.9440162649071824,0.8596409286610072,6.308269482445853,17.54749929606658,6.095216084172195e-06,1.698095206594515,2.244492581901622,23.42768371688094,33.14997578275651,4.946864,2.8226807,2.0807693,99.11462,ACAMS00,45
2020-05-01 12:00:00,38.15,23.75,Athens CAMS station 12,2.7132123644468185,1.1885228883185524,5.906043390670802,17.416959539311854,2.4854370093873275e-05,1.584956209542517,2.1004858209124166,23.47610678873968,32.151235761717814,5.4497724,3.5188031,2.5234408,103.72659,ACAMS12,57
2020-05-01 12:00:00,38.15,23.65,Athens CAMS station 1,2.920299506101856,1.08441235577046,6.131090024807048,17.458684613035334,1.2861741750707022e-05,1.641678904014771,2.17278116974574,23.44794867814022,32.70528612849405,4.9153304,2.9634926,2.1301236,101.42298,ACAMS01,46
2020-05-01 12:00:00,37.85,23.95,Athens CAMS station 11,2.9766569960638,1.7472528296699463,6.487800138601324,18.4228755315797,8.517569191575442e-06,1.7054827108664927,1.8063689808379964,24.077803049026173,32.29808407855312,7.0461345,5.884949,1.1356088,102.39833,ACAMS11,56
2020-05-01 12:00:00,38.05,23.75,Athens CAMS station 17,2.979408643696495,1.41175728132077,6.350015887749228,18.02309515198664,9.817976220659051e-06,1.4666536198797293,1.4584864494853569,23.94255702008385,32.24097303588336,7.5136003,5.923319,6.6755185,104.890175,ACAMS17,62
2020-05-01 12:00:00,37.85,23.75,Athens CAMS station 9,2.9209527874396968,1.3832820470850908,6.66658293263921,18.397593732753275,9.684072396746556e-06,1.7421940593033545,1.430983914693055,24.057405658365845,32.7418219909118,7.4280367,6.438938,4.7382383,108.4441,ACAMS09,54
2020-05-01 12:00:00,38.144,23.758,THRAKOMAKEDONES,2.7117363385912894,1.2092799142762964,5.90437180449003,17.435828753147533,2.4413321677249723e-05,1.589227506066381,2.024258730333733,23.51854350086416,32.06590549159032,10.0,10.0,6.0,57.0,GR0037A,18
2020-05-01 12:00:00,37.95,23.65,Athens CAMS station 3,2.9323877331790604,1.0992171685636416,6.951242808031481,18.60032107919423,7.832459186750996e-06,1.6227480476558742,1.2714026933618012,24.2825915083312,32.92819103465855,7.2102127,5.915947,7.7667027,103.972824,ACAMS03,48
2020-05-01 12:00:00,37.95,23.95,Athens CAMS station 6,2.982625364197396,1.9345392677641748,6.309882085806787,18.433329579117235,7.170605807177006e-06,1.7395806292802207,1.7717313728384856,24.365721478572464,31.38370036376729,9.195882,6.962292,2.7673063,106.39367,ACAMS06,51
2020-05-01 12:00:00,37.988,23.728,ARISTOTELOUS,3.1137284708784705,1.4543815327674432,6.94115528583846,18.831594450459587,4.7405995380994745e-06,0.9463073328551248,0.9607956524395318,24.31191402675216,32.83493856470507,28.0,13.0,40.0,8.0,GR0003A,10
2020-05-01 12:00:00,38.05,23.65,Athens CAMS station 16,3.014533011311645,1.1047750313717095,6.79759471434015,18.24531741797454,6.339241005861667e-06,1.6281121144126298,1.4789325668404052,24.06557485957811,32.997804290669094,6.737887,5.3113422,6.0355434,101.90867,ACAMS16,61
2020-05-01 12:00:00,37.85,23.55,Athens CAMS station 7,2.759370392512276,0.7683772161245482,6.758508989368731,18.69327406546208,9.453741273046542e-06,1.844812100628988,1.3615905081541333,24.275942056879167,32.507304880923314,7.9099836,6.334588,4.970898,106.01072,ACAMS07,52
2020-05-01 12:00:00,38.05,23.55,Athens CAMS station 15,2.9267017579863976,0.7218410043878661,7.029671337250837,18.493828749710687,4.500771438262112e-06,1.9174655565848564,1.51784174940185,24.19543414857064,33.26829710973627,6.162219,4.38672,4.4417324,99.804695,ACAMS15,60
2020-05-01 12:00:00,38.05,23.95,Athens CAMS station 19,2.7490873794119786,1.597291981346938,6.142156841215017,18.12626075903566,1.3904900560409776e-05,1.696475456076252,1.3528604971282276,24.55065294673227,30.669345841207853,10.205492,7.4592457,3.140572,108.30847,ACAMS19,64
2020-05-01 12:00:00,37.85,23.65,Athens CAMS station 8,2.8476829737991527,1.1260155170608472,6.608111511991092,18.34351385758244,1.1014568861643114e-05,1.720713782582773,1.5040863912845843,24.100238865234985,32.521043795282544,7.775066,6.7617626,6.8317633,108.42045,ACAMS08,53
2020-05-01 12:00:00,38.15,23.95,Athens CAMS station 14,2.3787976937591195,1.2525588252359936,6.091178051470098,17.86280626099309,3.305275436626088e-05,1.5880967633319794,1.1089891789229993,24.40601851142042,30.80826557483753,10.880934,6.8448396,3.3306708,114.06222,ACAMS14,59
2020-05-01 12:00:00,37.95,23.75,Athens CAMS station 4,3.017801911322922,1.516854224690078,6.702613749819285,18.498371456964826,7.103892338993863e-06,1.5359975948527655,1.2062477123451345,24.14964304472121,32.63747086406903,7.52639,5.6067295,5.906196,107.14119,ACAMS04,49
2020-05-01 12:00:00,38.051,23.538,ELEFSINA,2.909042751442525,0.6667460906340703,7.018668844994279,18.524141695432743,4.271034232904132e-06,1.917791797072457,1.5747855710592482,24.17484939924393,33.284580241295224,6.162219,19.0,18.0,99.804695,GR0038A,19
2020-05-01 12:00:00,38.031,23.787,MAROUSI,3.0468043841531056,1.6721939495470006,6.258038479991883,18.14633284247917,7.0629362030197e-06,1.4929270144775,1.085429270759212,24.140915164148623,31.65541500586417,16.0,5.923319,16.0,55.0,GR0022A,11
2020-05-01 12:00:00,37.901,23.879,KOROPI,3.19043266030775,2.5052977555310023,6.5319086162854765,18.74519850838137,2.781810940448476e-06,1.6912536882719706,2.297779549450784,24.00387750659588,32.517103573974424,52.0,5.601688,10.0,61.0,GR0120A,21
2020-05-01 12:00:00,37.932,23.713,SMYRNI,2.920467329425044,1.277215630451437,6.659475595034962,18.399752734549743,9.707044771627292e-06,1.58437155911548,1.3969676547400371,24.11352008724599,32.60920159492162,25.0,5.6067295,34.0,107.14119,GR0031A,15
2020-05-01 12:00:00,38.021,23.688,PERISTERI,3.146244224050025,1.3915678483440157,7.077020922128389,18.93929124810812,3.763323013365228e-06,0.7944412880463507,0.9252912537920416,24.34385481347727,33.06967991861123,31.0,5.3113422,12.0,101.90867,GR0028A,12
2020-05-01 12:00:00,37.9357,23.644547,PANACEA_038,2.89940779685915,1.086733828857324,6.851572092831837,18.5211293757536,8.851780550868568e-06,1.677918111037875,1.3477376871459477,24.23156496426393,32.80641722907116,7.2102127,5.915947,7.7667027,103.972824,PAN038,71
2020-05-01 12:00:00,37.99345,23.744556,PANACEA_001,3.0712269995491708,1.5061850220944866,6.701786289385854,18.55552404782921,5.960013060498939e-06,1.2358312798060105,1.0784947814604655,24.221791885071827,32.48328796144317,28.0,13.0,40.0,8.0,PAN001,95
2020-05-01 12:00:00,38.04972,23.757725,ATH-ENVICARE-2,2.967574592126124,1.4338088315956437,6.305202183795044,17.99953417864964,1.0221456894223263e-05,1.4870110990290049,1.4347387232101774,23.948660294602224,32.13037551277757,7.5136003,5.923319,6.6755185,104.890175,ATHEN02,85
2020-05-01 12:00:00,38.053745,23.741959,PANACEA_037,2.988298139712112,1.3827663632732148,6.366033537446997,17.996622899334493,9.586882612782473e-06,1.4640551981183862,1.521084133566801,23.90603511887921,32.346032449611755,7.5136003,5.923319,6.6755185,104.890175,PAN037,70
2020-05-01 12:00:00,38.040443,23.833649,ATHENS_01,2.91759479973836,1.6116401790563617,6.160378475249082,18.0473758513086,1.064448638268726e-05,1.5964203882014498,1.2874652303676275,24.197949135477305,31.35002864499393,7.9661593,6.2733927,,,ATHN001,87
2020-05-01 12:00:00,37.97081,23.748861,PANACEA_039,3.046058599086832,1.5219619418355064,6.675164558774523,18.51003192524222,6.452743689388737e-06,1.393490141632762,1.1331484918422434,24.19336862521233,32.48519504240009,7.52639,5.6067295,41.0,8.0,PAN039,72
2020-05-01 12:00:00,38.090866,23.72522,PANACEA_020,3.069839367247463,1.3336099987889654,6.119758281221087,17.402004754336687,7.73030208962085e-06,1.6413545696816814,2.1134969053445705,23.47635036041341,32.62234924459474,7.5136003,5.923319,6.6755185,104.890175,PAN020,66
2020-05-01 12:00:00,38.037506,23.686476,PANACEA_049,3.0748977166623783,1.3059442840357005,6.816907012988276,18.490766134921778,5.785387228087579e-06,1.2000085973733396,1.2720990769558722,24.131875447610465,32.90705136726194,31.0,5.3113422,12.0,101.90867,PAN049,77
2020-05-01 12:00:00,38.01869,23.810574,PANACEA_005,3.1256008139323965,1.8358097111793497,6.226461504361237,18.229756159433027,4.197305450995525e-06,1.4800516585540082,0.8602366852924154,24.25225002504592,31.36852204676113,16.0,12.0,16.0,55.0,PAN005,97
2020-05-01 12:00:00,37.933243,23.757456,PANACEA_046,3.019000005303845,1.5825299287404322,6.763504785677664,18.52830991200352,7.0055072357722046e-06,1.667597673751127,1.216254045874894,24.105114989319567,32.866680437329684,7.52639,5.6067295,5.906196,107.14119,PAN046,74
2020-05-01 12:00:00,38.00266,23.763859,PANACEA_AirPaP_002,3.0807887208724742,1.64832806901341,6.445254527906807,18.34016117151936,5.683956424810165e-06,1.414659092123937,1.0333682362995733,24.19525729808256,31.96564918323703,28.0,13.0,40.0,55.0,PANA02,79
2020-05-01 12:00:00,38.013317,23.647491,PANACEA_014,3.008239535180206,1.0588382231784048,7.226197798672869,18.71874941311049,5.269027957420603e-06,1.5813408780003926,1.142138293606121,24.3936758744544,33.322231040986686,31.0,5.3113422,12.0,101.90867,PAN014,99
2020-05-01 12:00:00,38.022263,23.737436,PANACEA_021,3.0604957575956284,1.445964266162297,6.677907602893864,18.47610018880193,6.639046106983045e-06,1.202848835821613,1.1693592559307358,24.162436099299065,32.54211276181243,7.5136003,5.923319,6.6755185,104.890175,PAN021,65
2020-05-01 12:00:00,37.813873,23.782408,PANACEA_006,2.851254411970565,1.2286852955198833,6.521893246831876,18.241482840921968,1.1934168897384385e-05,1.7183441640061377,1.5729963230915658,24.02927127715952,32.469844849014414,7.4280367,6.438938,4.7382383,108.4441,PAN006,98
2020-05-01 12:00:00,37.978,23.727,ATHINAS,3.0892615161822787,1.4415432206607075,6.899607051438022,18.76682978622429,5.316104234552763e-06,1.0560269974877392,1.0173822576819038,24.285058619666817,32.79756338934526,28.0,13.0,41.0,8.0,GR0027A,9
2020-05-01 12:00:00,37.97381,23.719069,CleanAir in Greece - Thiseio II,3.0942730354646293,1.422182106136913,6.949137329695004,18.82106194166501,5.1263053387492185e-06,1.006176403860651,0.99727361829941,24.304508715833848,32.86887934834378,28.0,13.0,,,CAGT02,93
2020-05-01 12:00:00,38.04067,23.684368,PANACEA_048,3.064538882470248,1.287688302849477,6.771186203413498,18.405146422765764,6.071699218999638e-06,1.2722221933100348,1.3405724190081751,24.089219368103137,32.88865681250695,31.0,5.3113422,12.0,101.90867,PAN048,76
2020-05-01 12:00:00,37.97312,23.718056,PANACEA_000,3.093399697021376,1.419165946067478,6.951509145779231,18.822467828127984,5.140165112851943e-06,1.0070377731344695,0.9984909594821384,24.30494736978843,32.87332345274479,28.0,13.0,41.0,8.0,PAN000,94
2020-05-01 12:00:00,37.97721,23.783016,National Technical University of Athens,3.115477715177817,1.778215130350948,6.39011450686036,18.34200142705054,4.378664104446071e-06,1.4957025027728883,0.9310794085124304,24.22702689698641,31.78405258078202,12.0,12.0,9.0,64.0,NTUA01,101
2020-05-01 12:00:00,37.978336,23.727934,PPCITY21,3.087664115974027,1.443725773920387,6.890816153902224,18.756511643505164,5.363682905936967e-06,1.0670683057113146,1.022225648952894,24.2813649169844,32.78542667101922,28.0,13.0,41.0,8.0,PPCI21,83
2020-05-01 12:00:00,38.08363,23.700375,Ano Liosia (Perneri),3.157913749080607,1.353310723437661,6.095914247563057,17.246015059928876,4.554400093754293e-06,1.6801980845028592,2.2883887905878124,23.35343782839582,32.80379029607174,6.737887,5.3113422,6.0355434,101.90867,,89
2020-05-01 12:00:00,38.056435,23.840101,PANACEA_004,2.83128936540086,1.5217662004055437,6.093421830290623,17.91627435579826,1.3589822502036304e-05,1.6135013380120302,1.363045297770128,24.150423732184528,31.29416220532329,7.9661593,6.2733927,4.9681945,108.53863,PAN004,96
2020-05-01 12:00:00,38.132057,23.789848,PANACEA_032,2.698598811895218,1.2757905829917355,5.7887152062247,17.3729695753863,2.3034551160652582e-05,1.6033413092190727,1.7997549885243669,23.572678713474748,31.702674234359808,10.0,10.0,6.0,57.0,PAN032,69
2020-05-01 12:00:00,37.95576,23.667692,PANACEA_AirPaP_006,2.9721998146767405,1.192459283582254,6.918914578642967,18.62728010280311,7.370478120319974e-06,1.4580713854728238,1.225856636117074,24.26404993236793,32.88900035477185,7.2102127,5.915947,7.7667027,103.972824,PANA06,80
2020-05-01 12:00:00,37.948063,23.72836,PANACEA_045,2.992721787611493,1.3941940048825023,6.739374339478642,18.52070041772457,7.739044857109357e-06,1.460177648740423,1.2466263874506385,24.16653846838497,32.68230190922158,7.52639,5.6067295,5.906196,107.14119,PAN045,73
2020-05-01 12:00:00,37.92956,23.69305,PANACEA_AirPaP_008,2.8958596752700743,1.2150997970826038,6.644747102611679,18.37042352893786,1.0292415398059082e-05,1.6083506337014697,1.4391967521207214,24.109995456344976,32.58269802369911,25.0,5.915947,34.0,103.972824,PANA08,81
2020-05-01 12:00:00,37.988132,23.72989,PPCITY12,3.10625304526251,1.4567438014902767,6.912303733783415,18.795033925667354,4.946109649103203e-06,0.9881114290173936,0.9814871444213924,24.298568449808577,32.79757595617847,28.0,13.0,40.0,8.0,PPCI12,82
2020-05-01 12:00:00,38.037838,23.826132,PANACEA_AirPaP_001,2.951301026905572,1.6318311680133726,6.176395468747101,18.064489375256347,9.75773427678382e-06,1.574641083643673,1.2373123475005672,24.17565477074868,31.42268199342301,7.9661593,6.2733927,4.9681945,108.53863,PANA01,78
2020-05-01 12:00:00,37.961323,23.761395,PANACEA_047,3.044002107136411,1.5915009410314993,6.63039266698643,18.463629840856232,6.437200027253206e-06,1.5190907192962566,1.143782974913966,24.167265312333768,32.44129233505266,7.52639,5.6067295,5.906196,107.14119,PAN047,75
2020-05-01 12:00:00,37.98204,23.79478,ATHENS_02,3.163060711672789,1.876290332505018,6.28430585907381,18.302876913375545,2.9322865861527168e-06,1.4693813629153871,0.7854588208884012,24.26648365722252,31.467013300845483,12.0,12.0,,,ATHN002,88
2020-05-01 12:00:00,38.00546,23.73234,PANACEA_029,3.1049137325086686,1.458625933503264,6.866845254650194,18.73642262570408,5.139042831005091e-06,0.997853295230707,1.0073534731768536,24.273882782813622,32.74347921030379,28.0,13.0,40.0,8.0,PAN029,68
2020-05-01 12:00:00,38.034657,23.702152,PANACEA_019,3.094004502715248,1.3631665195203182,6.8381747611585,18.58463029297697,5.511098908704805e-06,1.0719712955348968,1.1825646332995638,24.171045909385825,32.87692800647045,31.0,5.923319,12.0,104.890175,PAN019,100
2020-05-01 12:00:00,37.97673,23.7298,ATH-ENVICARE-0,3.077951853177494,1.4457525483676157,6.860800856526179,18.717359540528506,5.615602859095218e-06,1.1194538730438022,1.0473287132250058,24.266139656114525,32.749523033588034,28.0,13.0,41.0,8.0,ATHEN01,84
2020-05-01 12:00:00,37.974033,23.718441,CleanAir in Greece - Thiseio,3.096886749431768,1.422093528728733,6.957026624031579,18.831555466249235,5.0565910884105e-06,0.9928538691495674,0.9902788113824172,24.30869968033123,32.87797355104533,28.0,13.0,,,CAGT01,92
2020-05-01 12:00:00,37.871895,23.755962,PANACEA_022,2.9724670685837147,1.5171120727061187,6.774987577029985,18.49928089791845,8.236986513510268e-06,1.7761888950000602,1.3252874101164185,24.052169258958635,32.998193327913775,7.4280367,6.438938,4.7382383,108.4441,PAN022,67
2020-05-01 12:00:00,37.989967,23.708792,ATH-ENVICARE-3,3.213806699164909,1.481177421747732,7.238466663808946,19.24629028159873,2.0850749345381044e-06,0.4504962808933257,0.6839793909126863,24.47150380208914,33.175947216052485,28.0,13.0,,,ATHEN023,86
2020-05-01 13:00:00,38.05,23.95,Athens CAMS station 19,2.951750949626012,1.5393335124285734,5.226006046204429,18.469560894075187,1.3904900560409776e-05,1.696475456076252,1.3528604971282276,24.72572436624241,28.481800275976028,8.3892145,6.4024863,3.192027,104.14553,ACAMS19,64
2020-05-01 13:00:00,38.05,23.55,Athens CAMS station 15,3.040837883106755,0.6567701029024717,5.987526579335332,18.85627866253052,4.500771438262112e-06,1.9174655565848564,1.51784174940185,24.479547587357512,30.444869532474083,6.676153,5.0016937,4.452871,96.34437,ACAMS15,60
2020-05-01 13:00:00,37.95,23.85,Athens CAMS station 5,3.1568916875477755,1.932828246475592,5.630447639090176,18.804231702881324,6.002111239418606e-06,1.7195266780494265,1.4504007912504344,24.414004887170844,29.867750858158026,7.2656193,5.394276,3.4358532,102.65184,ACAMS05,50
2020-05-01 13:00:00,38.05,23.65,Athens CAMS station 16,3.1642659547653205,1.076532653385757,5.7375578134272,18.605479119355937,6.339241005861667e-06,1.6281121144126298,1.4789325668404052,24.31897672219186,30.207610091123453,7.1596065,5.489183,6.4559193,97.992966,ACAMS16,61
2020-05-01 13:00:00,38.15,23.95,Athens CAMS station 14,2.570557928985834,1.089696787942579,5.156323406940127,18.2172712320912,3.305275436626088e-05,1.5880967633319794,1.1089891789229993,24.599024621358883,28.540629573017064,9.619391,7.175887,2.5296483,110.56596,ACAMS14,59
2020-05-01 13:00:00,37.95,23.55,Athens CAMS station 2,2.8336982949843104,0.5492465734934506,6.159080356148463,19.421256791927515,5.971133902379914e-06,1.9968304557850507,1.1420060947518385,24.85107039200668,30.133342179711583,7.4882464,5.9328175,6.0900326,103.565285,ACAMS02,47
2020-05-01 13:00:00,37.85,23.75,Athens CAMS station 9,3.019363779498928,1.390087399207161,5.760839057385125,18.74325020985976,9.684072396746556e-06,1.7421940593033545,1.430983914693055,24.2663471361784,30.38655630625854,7.4867115,6.5289025,4.371201,104.558,ACAMS09,54
2020-05-01 13:00:00,37.85,23.95,Athens CAMS station 11,3.0865652579613023,1.7765062837848045,5.641906714699856,18.755494519047986,8.517569191575442e-06,1.7054827108664927,1.8063689808379964,24.24575968338721,30.16763735431657,6.5281043,5.7358055,1.6910232,101.60967,ACAMS11,56
2020-05-01 13:00:00,37.85,23.65,Athens CAMS station 8,2.962873158682844,1.0893605904702397,5.643153581969294,18.695835485466443,1.1014568861643114e-05,1.720713782582773,1.5040863912845843,24.335919199671206,30.00065467229234,7.871627,6.727286,7.7827973,105.7794,ACAMS08,53
2020-05-01 13:00:00,38.15,23.65,Athens CAMS station 1,3.12393777875758,0.9836356374669128,5.0738861778177125,17.80819537218136,1.2861741750707022e-05,1.641678904014771,2.17278116974574,23.67499578177008,29.98093835454149,5.3045783,3.3293676,2.4522455,97.38969,ACAMS01,46
2020-05-01 13:00:00,37.95,23.95,Athens CAMS station 6,3.124625137144857,1.967510202432448,5.472097249337008,18.76374682053798,7.170605807177006e-06,1.7395806292802207,1.7717313728384856,24.51587159321279,29.36067119465376,7.4456425,5.4454775,3.038326,101.82407,ACAMS06,51
2020-05-01 13:00:00,38.15,23.75,Athens CAMS station 12,2.907026075992747,1.0619213844370077,4.862654076102428,17.762287509681947,2.4854370093873275e-05,1.584956209542517,2.1004858209124166,23.68773071279246,29.522789899891368,5.446857,3.3257403,3.1514373,99.10605,ACAMS12,57
2020-05-01 13:00:00,37.85,23.55,Athens CAMS station 7,2.82245164230912,0.7374006153622507,5.775939992599457,19.049941401790463,9.453741273046542e-06,1.844812100628988,1.3615905081541333,24.55103553076779,29.88343444682786,8.189297,6.197488,4.984332,105.713326,ACAMS07,52
2020-05-01 13:00:00,38.05,23.85,Athens CAMS station 18,3.034788977944652,1.519794257105448,5.165415939343405,18.34897854120196,1.2685171532195062e-05,1.632280150057613,1.3417529799496402,24.45602530795098,28.81484361277827,7.3651237,5.258637,4.9964504,103.746574,ACAMS18,63
2020-05-01 13:00:00,37.995,23.819,PARASKEVI,3.3241825516699555,1.9192583728388124,5.283744566085669,18.61949630162066,3.2587166881384422e-06,1.484276500239908,0.8192746088945874,24.461601521867603,29.021959615334683,9.0,11.0,8.0,67.0,GR0039A,20
2020-05-01 13:00:00,38.144,23.758,THRAKOMAKEDONES,2.907579246521678,1.0850732451947316,4.862151336602898,17.77994094046945,2.4413321677249723e-05,1.589227506066381,2.024258730333733,23.72836979078009,29.45009434887636,11.0,10.0,6.0,56.0,GR0037A,18
2020-05-01 13:00:00,38.05,23.75,Athens CAMS station 17,3.1554408658610207,1.3835699749127288,5.328184012477783,18.37063299048755,9.817976220659051e-06,1.4666536198797293,1.4584864494853569,24.15539619811737,29.657106192613742,7.397553,5.7501335,7.2820816,99.98907,ACAMS17,62
2020-05-01 13:00:00,38.15,23.85,Athens CAMS station 13,2.634349750513058,1.0491124923052515,4.948770653810031,17.975469039761855,3.3722369743931395e-05,1.5789079995140731,1.5264384722207036,24.181218992167214,28.839533862636056,6.6876636,5.0680447,3.8960469,103.501915,ACAMS13,58
2020-05-01 13:00:00,37.988,23.728,ARISTOTELOUS,3.2270892784986147,1.50232168072599,5.944541814824905,19.19810529616537,4.7405995380994745e-06,0.9463073328551248,0.9607956524395318,24.553989819517977,30.21600160775089,30.0,20.0,37.0,15.0,GR0003A,10
2020-05-01 13:00:00,37.85,23.85,Athens CAMS station 10,3.074356744770479,1.7130142145815546,5.790429060888535,18.80644963408989,8.146403391580432e-06,1.752359885063307,1.5825865353705306,24.22826115066916,30.519124821718528,6.500592,5.7282453,2.361033,102.97127,ACAMS10,55
2020-05-01 13:00:00,38.15,23.55,Athens CAMS station 0,3.1337913656856604,0.7362377950334622,5.308891459977471,17.89519116716125,6.095216084172195e-06,1.698095206594515,2.244492581901622,23.66875035923514,30.491258667187594,4.871886,3.2041914,2.4005072,95.07143,ACAMS00,45
2020-05-01 13:00:00,37.95,23.65,Athens CAMS station 3,3.037338949260456,1.0915604319290877,5.952403048558404,18.96372245022668,7.832459186750996e-06,1.6227480476558742,1.2714026933618012,24.539291567777337,30.26979197630072,8.311368,6.5599427,8.252977,101.4853,ACAMS03,48
2020-05-01 13:00:00,37.95,23.75,Athens CAMS station 4,3.127149018442537,1.54832682412674,5.775033167024624,18.847210280156737,7.103892338993863e-06,1.5359975948527655,1.2062477123451345,24.35790514012759,30.24376374864554,7.5859036,6.0645413,7.364188,103.31065,ACAMS04,49
2020-05-01 13:00:00,38.051,23.538,ELEFSINA,3.0185920182961543,0.5911387901830644,5.987028129371819,18.88452811346964,4.271034232904132e-06,1.917791797072457,1.5747855710592482,24.46022094699897,30.48047829894164,6.676153,17.0,20.0,96.34437,GR0038A,19
2020-05-01 13:00:00,37.901,23.879,KOROPI,3.2573611770624096,2.645993195873161,5.854274697326293,19.05172963968828,2.781810940448476e-06,1.6912536882719706,2.297779549450784,24.09331763022008,30.871716923129327,23.0,5.394276,8.0,67.0,GR0120A,21
2020-05-01 13:00:00,38.031,23.787,MAROUSI,3.223073610685633,1.675215582769046,5.274954841026861,18.48935178193592,7.0629362030197e-06,1.4929270144775,1.085429270759212,24.3325177333074,29.234233623793774,15.0,5.7501335,9.0,62.0,GR0022A,11
2020-05-01 13:00:00,37.932,23.713,SMYRNI,3.037735965849061,1.264676715276424,5.701817670895364,18.752560263383263,9.707044771627292e-06,1.58437155911548,1.3969676547400371,24.340487949686533,30.115236906539938,25.0,6.0645413,23.0,103.31065,GR0031A,15
2020-05-01 13:00:00,38.021,23.688,PERISTERI,3.2570169876395387,1.4448219650302505,6.054051008863897,19.312294258077834,3.763323013365228e-06,0.7944412880463507,0.9252912537920416,24.600853271906512,30.3508062891488,24.0,5.489183,10.0,97.992966,GR0028A,12
2020-05-01 13:00:00,37.948063,23.72836,PANACEA_045,3.105394899768438,1.4098488250813472,5.785375921141383,18.87465782766992,7.739044857109357e-06,1.460177648740423,1.2466263874506385,24.389905972424483,30.199498364918544,7.5859036,6.0645413,7.364188,103.31065,PAN045,73
2020-05-01 13:00:00,38.090866,23.72522,PANACEA_020,3.30626084662031,1.2753498859934045,5.000726185661642,17.738391737192877,7.73030208962085e-06,1.6413545696816814,2.1134969053445705,23.681860234407107,29.81270724940128,7.397553,5.7501335,7.2820816,99.98907,PAN020,66
2020-05-01 13:00:00,37.933243,23.757456,PANACEA_046,3.106871290073844,1.633107113727058,5.879912955261464,18.87249455241106,7.0055072357722046e-06,1.667597673751127,1.216254045874894,24.301636835762856,30.576967390640924,7.5859036,6.0645413,7.364188,103.31065,PAN046,74
2020-05-01 13:00:00,37.97721,23.783016,National Technical University of Athens,3.2692128844616257,1.816079608120353,5.4385807231908885,18.68471786641827,4.378664104446071e-06,1.4957025027728883,0.9310794085124304,24.413525190891647,29.433613911129623,9.0,11.0,8.0,67.0,NTUA01,101
2020-05-01 13:00:00,38.040443,23.833649,ATHENS_01,3.105980984521456,1.583482409078179,5.19502568176991,18.388886302890764,1.064448638268726e-05,1.5964203882014498,1.2874652303676275,24.383964209855293,28.99525748191244,7.3651237,5.258637,,,ATHN001,87
