Timestamp,Station,District,Route,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Delay (V_t=35),Delay (V_t=40),Delay (V_t=45),Delay (V_t=50),Delay (V_t=55),Delay (V_t=60)
02/01/2022 00:00:00,717292,7,60,E,ML,0.383,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717294,7,60,W,ML,0.383,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717296,7,60,E,ML,0.305,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717298,7,60,W,ML,0.27,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717300,7,60,W,ML,0.355,0,0,2169.0,0.0494,65.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717301,7,60,E,ML,0.335,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717303,7,60,E,ML,0.325,0,0,1572.0,0.0355,67.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717306,7,60,W,ML,0.38,569,100,2524.0,0.0411,66.9,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717308,7,60,E,ML,0.235,459,60,1383.0,0.0239,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717312,7,60,E,ML,0.485,552,78,1483.0,0.0282,70.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717314,7,60,W,FR,,114,100,69.0,0.0108,,,,,,,
02/01/2022 00:00:00,717315,7,60,W,ML,0.485,570,0,1802.0,0.0306,67.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717316,7,60,W,ML,0.55,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717318,7,60,E,ML,0.55,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717320,7,60,W,ML,0.246,0,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717322,7,60,E,ML,0.36,0,0,1442.0,0.0474,62.6,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717324,7,60,W,ML,0.58,0,0,1743.0,0.0489,64.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717328,7,60,E,ML,0.325,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717330,7,60,W,ML,0.3,0,0,1200.0,0.0385,65.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717332,7,60,E,ML,0.37,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717334,7,60,E,ML,0.205,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717337,7,60,W,ML,0.29,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717339,7,60,W,ML,0.51,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717340,7,60,E,ML,0.555,478,100,1340.0,0.0332,69.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717342,7,60,W,ML,0.515,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717343,7,60,E,ML,0.24,0,0,1664.0,0.0534,64.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717345,7,60,E,FR,,237,100,109.0,0.0085,,,,,,,
02/01/2022 00:00:00,717346,7,60,E,ML,0.315,480,75,1460.0,0.0391,65.4,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717350,7,60,W,ML,0.33,0,0,1668.0,0.0482,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717352,7,60,E,ML,0.31,0,0,1353.0,0.0288,64.4,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717355,7,60,W,ML,0.65,0,0,1647.0,0.0387,69.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717357,7,60,E,ML,0.345,0,0,1163.0,0.0397,65.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717358,7,60,E,ML,0.42,0,0,2134.0,0.0703,64.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717361,7,60,W,ML,0.26,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717365,7,91,W,ML,0.495,342,100,789.0,0.0202,66.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717366,7,91,E,FR,,228,100,32.0,0.0048,,,,,,,
02/01/2022 00:00:00,717367,7,91,E,ML,0.495,566,100,845.0,0.019,67.5,0.0,0.0,0.0,0.1,0.1,0.1
02/01/2022 00:00:00,717368,7,91,W,ML,0.485,105,29,1054.0,0.0267,63.3,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717369,7,91,E,ML,0.325,456,100,1046.0,0.014,65.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717373,7,91,E,ML,0.42,452,100,874.0,0.0176,66.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717374,7,91,W,ML,0.415,453,100,856.0,0.014,66.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717375,7,91,W,ML,0.385,456,100,922.0,0.0163,63.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717376,7,91,E,ML,0.385,456,100,914.0,0.0194,64.8,0.0,0.0,0.0,0.0,0.1,0.2
02/01/2022 00:00:00,717378,7,91,W,ML,0.545,441,100,743.0,0.0158,64.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717379,7,91,E,ML,0.545,453,75,1179.0,0.0171,67.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717380,7,91,W,ML,0.515,453,100,871.0,0.019,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717381,7,91,E,ML,0.51,452,100,1210.0,0.0259,64.5,0.0,0.0,0.0,0.0,0.1,0.3
02/01/2022 00:00:00,717383,7,91,E,ML,0.405,0,0,1735.0,0.046,63.3,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717384,7,91,W,ML,0.405,0,0,1148.0,0.0432,63.9,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717385,7,91,E,HV,0.685,0,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717386,7,91,E,FR,,114,100,71.0,0.0291,,,,,,,
02/01/2022 00:00:00,717387,7,91,E,ML,0.45,456,100,1138.0,0.0244,67.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717388,7,91,W,ML,0.45,456,100,953.0,0.0207,64.7,0.0,0.0,0.0,0.1,0.2,0.3
02/01/2022 00:00:00,717390,7,91,E,ML,0.65,0,0,1725.0,0.0333,64.8,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717392,7,91,W,ML,0.585,342,100,535.0,0.0141,66.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717393,7,91,E,ML,0.585,342,100,676.0,0.0203,66.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717394,7,91,W,HV,1.44,114,100,9.0,0.0004,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717395,7,91,E,FR,,228,50,39.0,0.0016,,,,,,,
02/01/2022 00:00:00,717396,7,91,E,ML,0.395,570,100,1255.0,0.0254,67.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717397,7,91,W,ML,0.395,456,100,642.0,0.0137,65.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717398,7,91,W,FR,,227,50,119.0,0.0055,,,,,,,
02/01/2022 00:00:00,717399,7,91,W,ML,0.47,569,60,1329.0,0.0223,67.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717400,7,91,W,HV,0.865,114,100,12.0,0.0005,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717401,7,91,E,FR,,114,100,120.0,0.0141,,,,,,,
02/01/2022 00:00:00,717402,7,91,E,ML,0.56,0,0,1444.0,0.0374,57.2,0.0,0.0,0.0,0.1,0.4,1.0
02/01/2022 00:00:00,717403,7,91,W,FR,,228,50,59.0,0.0034,,,,,,,
02/01/2022 00:00:00,717404,7,91,W,ML,0.495,570,100,1117.0,0.0182,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717405,7,91,E,FR,,227,100,268.0,0.0319,,,,,,,
02/01/2022 00:00:00,717406,7,91,E,ML,0.475,456,100,1213.0,0.0312,63.8,0.0,0.0,0.0,0.0,0.2,0.4
02/01/2022 00:00:00,717407,7,91,E,FR,,228,50,104.0,0.0049,,,,,,,
02/01/2022 00:00:00,717409,7,91,W,FR,,228,50,47.0,0.0074,,,,,,,
02/01/2022 00:00:00,717410,7,91,W,ML,0.52,456,100,1281.0,0.0253,68.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717412,7,91,W,HV,0.52,114,100,16.0,0.0009,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717413,7,91,W,ML,0.325,456,100,1220.0,0.0244,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717415,7,91,W,FR,,342,100,63.0,0.0037,,,,,,,
02/01/2022 00:00:00,717416,7,91,W,ML,0.335,456,75,1085.0,0.0225,67.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717417,7,91,W,HV,0.335,114,100,14.0,0.0008,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717418,7,91,E,ML,0.315,433,100,1151.0,0.1444,49.7,2.1,2.4,2.6,2.8,3.0,3.2
02/01/2022 00:00:00,717419,7,91,E,HV,0.505,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717420,7,91,E,ML,0.37,564,100,1071.0,0.0452,65.0,0.3,0.3,0.4,0.5,0.6,0.6
02/01/2022 00:00:00,717421,7,91,W,ML,0.445,456,100,1086.0,0.0245,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717422,7,91,E,HV,0.37,111,100,35.0,0.0549,33.5,0.0,0.1,0.1,0.1,0.2,0.2
02/01/2022 00:00:00,717423,7,91,W,FR,,226,100,98.0,0.0172,,,,,,,
02/01/2022 00:00:00,717424,7,91,W,ML,0.27,456,100,1182.0,0.0294,66.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717426,7,91,E,ML,0.34,555,80,778.0,0.0341,47.7,0.1,0.1,0.3,0.7,1.1,1.4
02/01/2022 00:00:00,717428,7,91,W,ML,0.42,455,75,1309.0,0.033,65.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717429,7,91,W,HV,0.42,114,100,20.0,0.0009,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717430,7,91,E,FR,,114,100,89.0,0.0093,,,,,,,
02/01/2022 00:00:00,717431,7,91,E,ML,0.42,0,0,1730.0,0.0449,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717433,7,91,W,ML,0.27,456,75,1396.0,0.0339,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717434,7,91,E,ML,0.29,455,100,1244.0,0.0268,69.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717435,7,91,W,ML,0.245,456,100,1154.0,0.0244,66.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717436,7,91,E,ML,0.28,228,0,1714.0,0.0489,64.4,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717437,7,91,W,FR,,114,100,32.0,0.0036,,,,,,,
02/01/2022 00:00:00,717438,7,91,W,ML,0.28,415,75,1206.0,0.0257,65.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717439,7,91,E,ML,0.285,0,0,3566.0,0.1405,57.4,0.4,0.9,1.6,2.1,2.6,3.1
02/01/2022 00:00:00,717440,7,91,W,ML,0.35,342,75,1167.0,0.0222,66.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717441,7,91,E,ML,0.32,456,0,1523.0,0.0428,64.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717442,7,91,W,ML,0.6,446,75,996.0,0.02,66.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717443,7,91,E,ML,0.6,456,100,1079.0,0.0225,69.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717445,7,101,N,ML,0.571,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717446,7,101,S,ML,0.36,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717447,7,101,N,ML,0.43,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717450,7,101,S,ML,0.47,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717452,7,101,N,ML,0.45,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717453,7,101,S,ML,0.46,0,0,2220.0,0.0339,68.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717456,7,101,N,ML,0.29,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717458,7,101,S,ML,0.445,0,0,2220.0,0.0339,68.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717459,7,101,N,ML,0.29,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717460,7,101,N,ML,0.35,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717461,7,101,S,ML,0.35,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717462,7,101,S,ML,0.405,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717463,7,101,N,ML,0.405,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717465,7,101,N,ML,0.31,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717466,7,101,S,ML,0.31,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717468,7,101,S,ML,0.23,0,0,1716.0,0.0339,67.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717469,7,101,N,ML,0.235,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717472,7,101,S,ML,0.2,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717473,7,101,N,ML,0.2,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717479,7,101,S,ML,0.385,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717480,7,101,N,ML,0.6,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717481,7,101,S,ML,0.355,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717483,7,101,N,ML,0.45,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717484,7,101,S,ML,0.45,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717486,7,101,S,ML,0.4,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717488,7,101,S,ML,0.35,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717489,7,101,S,ML,0.565,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717490,7,101,S,ML,0.5,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717491,7,101,N,ML,0.5,0,0,2378.0,0.0385,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717492,7,101,N,ML,0.699,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717493,7,101,S,ML,0.76,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717495,7,101,S,ML,0.45,455,40,1656.0,0.028,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717497,7,101,N,ML,0.45,228,17,3201.0,0.0575,61.1,0.0,0.0,0.0,0.0,0.1,0.6
02/01/2022 00:00:00,717498,7,101,N,ML,0.45,570,100,1268.0,0.0203,64.3,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717499,7,101,S,ML,0.55,114,20,1878.0,0.0361,63.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717501,7,101,N,ML,0.55,570,100,1269.0,0.018,64.3,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717502,7,101,N,ML,0.341,0,0,2492.0,0.0393,65.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717504,7,101,S,ML,0.475,0,0,2112.0,0.0407,65.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717508,7,101,S,ML,0.58,456,60,1403.0,0.0273,65.9,0.0,0.0,0.0,0.0,0.1,0.1
02/01/2022 00:00:00,717510,7,101,N,ML,0.58,263,20,1807.0,0.0334,65.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717511,7,101,S,ML,0.96,568,100,973.0,0.0177,69.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717513,7,101,N,ML,0.555,570,60,902.0,0.0169,64.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717514,7,101,S,ML,0.87,570,80,739.0,0.0121,69.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717515,7,101,N,ML,0.315,563,100,1070.0,0.0232,67.5,0.0,0.0,0.0,0.0,0.1,0.1
02/01/2022 00:00:00,717516,7,101,S,ML,0.765,570,100,851.0,0.016,68.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717517,7,101,N,ML,0.875,568,100,905.0,0.0134,63.8,0.0,0.2,0.3,0.4,0.6,0.8
02/01/2022 00:00:00,717518,7,101,S,ML,0.77,114,20,1536.0,0.0315,64.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717519,7,101,N,ML,0.68,224,40,2369.0,0.036,68.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717520,7,101,S,ML,0.515,0,0,1851.0,0.0453,63.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717522,7,101,N,ML,0.67,243,50,1089.0,0.0459,60.7,0.0,0.1,0.3,0.5,0.6,0.9
02/01/2022 00:00:00,717524,7,101,N,ML,0.455,454,100,594.0,0.0136,65.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717525,7,118,E,ML,0.55,454,100,212.0,0.0039,68.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717526,7,118,E,HV,0.55,114,100,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717527,7,118,W,FR,,227,100,96.0,0.0044,,,,,,,
02/01/2022 00:00:00,717528,7,118,W,ML,0.5,455,100,326.0,0.005,67.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717529,7,118,E,FR,,228,100,19.0,0.0006,,,,,,,
02/01/2022 00:00:00,717530,7,118,E,ML,0.5,340,75,447.0,0.0095,66.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717531,7,118,E,HV,0.5,114,100,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717532,7,118,W,ML,0.5,454,100,428.0,0.0073,67.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717533,7,118,E,ML,0.5,455,100,487.0,0.0083,67.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717534,7,118,E,HV,0.5,114,100,1.0,0.0001,65.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717535,7,118,W,ML,0.6,453,100,540.0,0.0096,66.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717536,7,118,E,ML,0.6,456,100,595.0,0.0116,67.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717537,7,118,W,ML,0.555,456,100,578.0,0.0097,67.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717538,7,118,E,FR,,228,100,58.0,0.003,,,,,,,
02/01/2022 00:00:00,717539,7,118,E,ML,0.295,456,100,628.0,0.0095,68.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717540,7,118,E,HV,0.295,114,100,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717541,7,118,E,ML,0.39,570,80,857.0,0.0125,68.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717542,7,118,E,HV,0.39,114,100,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717543,7,118,E,ML,0.47,568,100,715.0,0.0092,70.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717544,7,118,W,ML,0.625,564,100,676.0,0.0082,70.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717545,7,118,E,HV,0.47,114,100,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717546,7,118,W,ML,0.495,567,80,876.0,0.0124,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717547,7,118,E,ML,0.495,570,100,682.0,0.0072,69.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717548,7,118,W,OR,,114,100,11.0,0.0008,,,,,,,
02/01/2022 00:00:00,717549,7,118,W,ML,0.1,456,100,372.0,0.0048,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717550,7,118,W,FR,,228,50,12.0,0.0009,,,,,,,
02/01/2022 00:00:00,717551,7,118,E,OR,,114,100,9.0,0.0011,,,,,,,
02/01/2022 00:00:00,717552,7,118,E,FR,,228,100,19.0,0.0013,,,,,,,
02/01/2022 00:00:00,717553,7,118,E,ML,0.215,456,100,230.0,0.0038,67.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717554,7,118,W,ML,2.935,227,100,128.0,0.005,69.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717555,7,118,W,OR,,114,100,2.0,0.0002,,,,,,,
02/01/2022 00:00:00,717556,7,118,W,FR,,227,50,15.0,0.0008,,,,,,,
02/01/2022 00:00:00,717557,7,118,W,ML,0.3,456,75,434.0,0.0101,68.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717558,7,118,W,ML,0.315,454,100,247.0,0.0067,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717559,7,118,E,OR,,114,100,6.0,0.0004,,,,,,,
02/01/2022 00:00:00,717560,7,118,E,ML,0.215,456,100,231.0,0.0035,67.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717561,7,118,W,OR,,114,100,13.0,0.001,,,,,,,
02/01/2022 00:00:00,717562,7,118,W,ML,1.26,456,100,309.0,0.0048,67.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717563,7,118,E,OR,,114,100,14.0,0.0013,,,,,,,
02/01/2022 00:00:00,717564,7,118,E,FR,,228,50,2.0,0.0006,,,,,,,
02/01/2022 00:00:00,717565,7,118,E,ML,0.68,456,100,213.0,0.0033,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717566,7,118,W,ML,0.741,225,100,153.0,0.0054,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717567,7,118,E,OR,,114,100,7.0,0.0006,,,,,,,
02/01/2022 00:00:00,717568,7,118,E,ML,0.744,454,100,229.0,0.0036,68.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717570,7,134,E,ML,0.705,456,75,570.0,0.0128,63.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717571,7,134,W,ML,0.76,456,0,1019.0,0.0319,65.1,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717572,7,134,W,ML,0.74,0,0,816.0,0.0272,65.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717573,7,134,E,ML,0.55,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717576,7,134,W,ML,0.525,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717578,7,134,E,ML,0.39,0,0,498.0,0.02,61.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717580,7,134,E,ML,0.655,456,100,538.0,0.0114,66.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717582,7,134,W,ML,0.585,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717583,7,134,E,ML,0.68,447,100,511.0,0.0302,51.6,0.0,0.1,0.2,0.5,0.9,1.2
02/01/2022 00:00:00,717584,7,134,E,FR,,342,33,240.0,0.0113,,,,,,,
02/01/2022 00:00:00,717585,7,134,E,ML,0.285,456,50,4236.0,0.0676,70.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717586,7,134,E,HV,0.285,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
